timestamp,sample_timestamp,updated_at,feed_updated_at,feed_update_time,block_number,tx_hash,asset,symbol,source,feed_address,round_id,answered_in_round,raw_answer,decimals,oracle_price,gas_cost,gas_used,gas_price,service_type,oracle_id,collection_mode
2026-04-09T03:29:23+00:00,2026-04-09T03:29:23+00:00,1775704175,1775704175,2026-04-09T03:09:35+00:00,24839477,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889252,129127208515966889252,218105985000,8,2181.05985,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T03:39:35+00:00,2026-04-09T03:39:35+00:00,1775704175,1775704175,2026-04-09T03:09:35+00:00,24839527,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889252,129127208515966889252,218105985000,8,2181.05985,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T03:49:35+00:00,2026-04-09T03:49:35+00:00,1775704175,1775704175,2026-04-09T03:09:35+00:00,24839577,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889252,129127208515966889252,218105985000,8,2181.05985,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T03:59:35+00:00,2026-04-09T03:59:35+00:00,1775704175,1775704175,2026-04-09T03:09:35+00:00,24839627,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889252,129127208515966889252,218105985000,8,2181.05985,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T04:09:35+00:00,2026-04-09T04:09:35+00:00,1775704175,1775704175,2026-04-09T03:09:35+00:00,24839677,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889252,129127208515966889252,218105985000,8,2181.05985,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T04:19:47+00:00,2026-04-09T04:19:47+00:00,1775707799,1775707799,2026-04-09T04:09:59+00:00,24839727,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889253,129127208515966889253,218047851296,8,2180.47851296,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T04:29:47+00:00,2026-04-09T04:29:47+00:00,1775707799,1775707799,2026-04-09T04:09:59+00:00,24839777,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889253,129127208515966889253,218047851296,8,2180.47851296,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T04:39:47+00:00,2026-04-09T04:39:47+00:00,1775707799,1775707799,2026-04-09T04:09:59+00:00,24839827,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889253,129127208515966889253,218047851296,8,2180.47851296,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T04:49:59+00:00,2026-04-09T04:49:59+00:00,1775707799,1775707799,2026-04-09T04:09:59+00:00,24839877,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889253,129127208515966889253,218047851296,8,2180.47851296,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T04:59:59+00:00,2026-04-09T04:59:59+00:00,1775707799,1775707799,2026-04-09T04:09:59+00:00,24839927,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889253,129127208515966889253,218047851296,8,2180.47851296,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T05:10:11+00:00,2026-04-09T05:10:11+00:00,1775707799,1775707799,2026-04-09T04:09:59+00:00,24839977,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889253,129127208515966889253,218047851296,8,2180.47851296,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T05:20:11+00:00,2026-04-09T05:20:11+00:00,1775711423,1775711423,2026-04-09T05:10:23+00:00,24840027,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889254,129127208515966889254,217817330000,8,2178.1733,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T05:30:23+00:00,2026-04-09T05:30:23+00:00,1775711423,1775711423,2026-04-09T05:10:23+00:00,24840077,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889254,129127208515966889254,217817330000,8,2178.1733,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T05:40:23+00:00,2026-04-09T05:40:23+00:00,1775711423,1775711423,2026-04-09T05:10:23+00:00,24840127,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889254,129127208515966889254,217817330000,8,2178.1733,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T05:50:23+00:00,2026-04-09T05:50:23+00:00,1775711423,1775711423,2026-04-09T05:10:23+00:00,24840177,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889254,129127208515966889254,217817330000,8,2178.1733,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T06:00:23+00:00,2026-04-09T06:00:23+00:00,1775711423,1775711423,2026-04-09T05:10:23+00:00,24840227,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889254,129127208515966889254,217817330000,8,2178.1733,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T06:10:23+00:00,2026-04-09T06:10:23+00:00,1775711423,1775711423,2026-04-09T05:10:23+00:00,24840277,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889254,129127208515966889254,217817330000,8,2178.1733,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T06:20:23+00:00,2026-04-09T06:20:23+00:00,1775715047,1775715047,2026-04-09T06:10:47+00:00,24840327,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889255,129127208515966889255,218390810130,8,2183.9081013,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T06:30:23+00:00,2026-04-09T06:30:23+00:00,1775715047,1775715047,2026-04-09T06:10:47+00:00,24840377,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889255,129127208515966889255,218390810130,8,2183.9081013,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T06:40:23+00:00,2026-04-09T06:40:23+00:00,1775715047,1775715047,2026-04-09T06:10:47+00:00,24840427,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889255,129127208515966889255,218390810130,8,2183.9081013,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T06:50:35+00:00,2026-04-09T06:50:35+00:00,1775715047,1775715047,2026-04-09T06:10:47+00:00,24840477,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889255,129127208515966889255,218390810130,8,2183.9081013,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T07:00:47+00:00,2026-04-09T07:00:47+00:00,1775715047,1775715047,2026-04-09T06:10:47+00:00,24840527,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889255,129127208515966889255,218390810130,8,2183.9081013,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T07:10:47+00:00,2026-04-09T07:10:47+00:00,1775715047,1775715047,2026-04-09T06:10:47+00:00,24840577,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889255,129127208515966889255,218390810130,8,2183.9081013,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T07:20:47+00:00,2026-04-09T07:20:47+00:00,1775718659,1775718659,2026-04-09T07:10:59+00:00,24840627,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889256,129127208515966889256,218525000000,8,2185.25,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T07:30:47+00:00,2026-04-09T07:30:47+00:00,1775718659,1775718659,2026-04-09T07:10:59+00:00,24840677,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889256,129127208515966889256,218525000000,8,2185.25,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T07:40:47+00:00,2026-04-09T07:40:47+00:00,1775718659,1775718659,2026-04-09T07:10:59+00:00,24840727,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889256,129127208515966889256,218525000000,8,2185.25,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T07:50:59+00:00,2026-04-09T07:50:59+00:00,1775718659,1775718659,2026-04-09T07:10:59+00:00,24840777,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889256,129127208515966889256,218525000000,8,2185.25,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T08:00:59+00:00,2026-04-09T08:00:59+00:00,1775721659,1775721659,2026-04-09T08:00:59+00:00,24840827,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889257,129127208515966889257,218064540573,8,2180.64540573,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T08:10:59+00:00,2026-04-09T08:10:59+00:00,1775721659,1775721659,2026-04-09T08:00:59+00:00,24840877,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889257,129127208515966889257,218064540573,8,2180.64540573,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T08:21:23+00:00,2026-04-09T08:21:23+00:00,1775721659,1775721659,2026-04-09T08:00:59+00:00,24840927,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889257,129127208515966889257,218064540573,8,2180.64540573,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T08:31:35+00:00,2026-04-09T08:31:35+00:00,1775721659,1775721659,2026-04-09T08:00:59+00:00,24840977,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889257,129127208515966889257,218064540573,8,2180.64540573,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T08:41:35+00:00,2026-04-09T08:41:35+00:00,1775721659,1775721659,2026-04-09T08:00:59+00:00,24841027,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889257,129127208515966889257,218064540573,8,2180.64540573,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T08:51:35+00:00,2026-04-09T08:51:35+00:00,1775721659,1775721659,2026-04-09T08:00:59+00:00,24841077,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889257,129127208515966889257,218064540573,8,2180.64540573,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T09:01:35+00:00,2026-04-09T09:01:35+00:00,1775725295,1775725295,2026-04-09T09:01:35+00:00,24841127,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889258,129127208515966889258,218482490000,8,2184.8249,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T09:11:35+00:00,2026-04-09T09:11:35+00:00,1775725295,1775725295,2026-04-09T09:01:35+00:00,24841177,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889258,129127208515966889258,218482490000,8,2184.8249,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T09:21:47+00:00,2026-04-09T09:21:47+00:00,1775725295,1775725295,2026-04-09T09:01:35+00:00,24841227,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889258,129127208515966889258,218482490000,8,2184.8249,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T09:31:47+00:00,2026-04-09T09:31:47+00:00,1775725295,1775725295,2026-04-09T09:01:35+00:00,24841277,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889258,129127208515966889258,218482490000,8,2184.8249,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T09:41:47+00:00,2026-04-09T09:41:47+00:00,1775725295,1775725295,2026-04-09T09:01:35+00:00,24841327,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889258,129127208515966889258,218482490000,8,2184.8249,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T09:51:59+00:00,2026-04-09T09:51:59+00:00,1775725295,1775725295,2026-04-09T09:01:35+00:00,24841377,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889258,129127208515966889258,218482490000,8,2184.8249,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T10:01:59+00:00,2026-04-09T10:01:59+00:00,1775725295,1775725295,2026-04-09T09:01:35+00:00,24841427,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889258,129127208515966889258,218482490000,8,2184.8249,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T10:11:59+00:00,2026-04-09T10:11:59+00:00,1775728931,1775728931,2026-04-09T10:02:11+00:00,24841477,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889259,129127208515966889259,219224000000,8,2192.24,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T10:21:59+00:00,2026-04-09T10:21:59+00:00,1775728931,1775728931,2026-04-09T10:02:11+00:00,24841527,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889259,129127208515966889259,219224000000,8,2192.24,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T10:31:59+00:00,2026-04-09T10:31:59+00:00,1775728931,1775728931,2026-04-09T10:02:11+00:00,24841577,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889259,129127208515966889259,219224000000,8,2192.24,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T10:41:59+00:00,2026-04-09T10:41:59+00:00,1775728931,1775728931,2026-04-09T10:02:11+00:00,24841627,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889259,129127208515966889259,219224000000,8,2192.24,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T10:51:59+00:00,2026-04-09T10:51:59+00:00,1775728931,1775728931,2026-04-09T10:02:11+00:00,24841677,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889259,129127208515966889259,219224000000,8,2192.24,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T11:02:23+00:00,2026-04-09T11:02:23+00:00,1775732543,1775732543,2026-04-09T11:02:23+00:00,24841727,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889260,129127208515966889260,219221931550,8,2192.2193155,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T11:12:23+00:00,2026-04-09T11:12:23+00:00,1775732543,1775732543,2026-04-09T11:02:23+00:00,24841777,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889260,129127208515966889260,219221931550,8,2192.2193155,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T11:22:23+00:00,2026-04-09T11:22:23+00:00,1775732543,1775732543,2026-04-09T11:02:23+00:00,24841827,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889260,129127208515966889260,219221931550,8,2192.2193155,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T11:32:23+00:00,2026-04-09T11:32:23+00:00,1775733839,1775733839,2026-04-09T11:23:59+00:00,24841877,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889261,129127208515966889261,218115000000,8,2181.15,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T11:42:23+00:00,2026-04-09T11:42:23+00:00,1775733839,1775733839,2026-04-09T11:23:59+00:00,24841927,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889261,129127208515966889261,218115000000,8,2181.15,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T11:52:23+00:00,2026-04-09T11:52:23+00:00,1775733839,1775733839,2026-04-09T11:23:59+00:00,24841977,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889261,129127208515966889261,218115000000,8,2181.15,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T12:02:23+00:00,2026-04-09T12:02:23+00:00,1775733839,1775733839,2026-04-09T11:23:59+00:00,24842027,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889261,129127208515966889261,218115000000,8,2181.15,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T12:12:23+00:00,2026-04-09T12:12:23+00:00,1775733839,1775733839,2026-04-09T11:23:59+00:00,24842077,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889261,129127208515966889261,218115000000,8,2181.15,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T12:22:23+00:00,2026-04-09T12:22:23+00:00,1775733839,1775733839,2026-04-09T11:23:59+00:00,24842127,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889261,129127208515966889261,218115000000,8,2181.15,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T12:32:23+00:00,2026-04-09T12:32:23+00:00,1775737475,1775737475,2026-04-09T12:24:35+00:00,24842177,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889262,129127208515966889262,217539663644,8,2175.39663644,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T12:42:23+00:00,2026-04-09T12:42:23+00:00,1775737475,1775737475,2026-04-09T12:24:35+00:00,24842227,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889262,129127208515966889262,217539663644,8,2175.39663644,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T12:52:23+00:00,2026-04-09T12:52:23+00:00,1775737475,1775737475,2026-04-09T12:24:35+00:00,24842277,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889262,129127208515966889262,217539663644,8,2175.39663644,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T13:02:23+00:00,2026-04-09T13:02:23+00:00,1775737475,1775737475,2026-04-09T12:24:35+00:00,24842327,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889262,129127208515966889262,217539663644,8,2175.39663644,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T13:12:23+00:00,2026-04-09T13:12:23+00:00,1775737475,1775737475,2026-04-09T12:24:35+00:00,24842377,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889262,129127208515966889262,217539663644,8,2175.39663644,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T13:22:23+00:00,2026-04-09T13:22:23+00:00,1775737475,1775737475,2026-04-09T12:24:35+00:00,24842427,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889262,129127208515966889262,217539663644,8,2175.39663644,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T13:32:23+00:00,2026-04-09T13:32:23+00:00,1775741111,1775741111,2026-04-09T13:25:11+00:00,24842477,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889263,129127208515966889263,217712092210,8,2177.1209221,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T13:42:23+00:00,2026-04-09T13:42:23+00:00,1775741111,1775741111,2026-04-09T13:25:11+00:00,24842527,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889263,129127208515966889263,217712092210,8,2177.1209221,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T13:52:23+00:00,2026-04-09T13:52:23+00:00,1775742479,1775742479,2026-04-09T13:47:59+00:00,24842577,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889264,129127208515966889264,216525190774,8,2165.25190774,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T14:02:23+00:00,2026-04-09T14:02:23+00:00,1775742479,1775742479,2026-04-09T13:47:59+00:00,24842627,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889264,129127208515966889264,216525190774,8,2165.25190774,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T14:12:23+00:00,2026-04-09T14:12:23+00:00,1775742479,1775742479,2026-04-09T13:47:59+00:00,24842677,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889264,129127208515966889264,216525190774,8,2165.25190774,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T14:22:23+00:00,2026-04-09T14:22:23+00:00,1775742479,1775742479,2026-04-09T13:47:59+00:00,24842727,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889264,129127208515966889264,216525190774,8,2165.25190774,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T14:32:23+00:00,2026-04-09T14:32:23+00:00,1775742479,1775742479,2026-04-09T13:47:59+00:00,24842777,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889264,129127208515966889264,216525190774,8,2165.25190774,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T14:42:23+00:00,2026-04-09T14:42:23+00:00,1775742479,1775742479,2026-04-09T13:47:59+00:00,24842827,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889264,129127208515966889264,216525190774,8,2165.25190774,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T14:52:23+00:00,2026-04-09T14:52:23+00:00,1775746115,1775746115,2026-04-09T14:48:35+00:00,24842877,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889265,129127208515966889265,217574500000,8,2175.745,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T15:02:23+00:00,2026-04-09T15:02:23+00:00,1775746115,1775746115,2026-04-09T14:48:35+00:00,24842927,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889265,129127208515966889265,217574500000,8,2175.745,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T15:12:23+00:00,2026-04-09T15:12:23+00:00,1775746115,1775746115,2026-04-09T14:48:35+00:00,24842977,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889265,129127208515966889265,217574500000,8,2175.745,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T15:22:23+00:00,2026-04-09T15:22:23+00:00,1775747747,1775747747,2026-04-09T15:15:47+00:00,24843027,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889266,129127208515966889266,218941894189,8,2189.41894189,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T15:32:23+00:00,2026-04-09T15:32:23+00:00,1775747747,1775747747,2026-04-09T15:15:47+00:00,24843077,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889266,129127208515966889266,218941894189,8,2189.41894189,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T15:42:35+00:00,2026-04-09T15:42:35+00:00,1775748911,1775748911,2026-04-09T15:35:11+00:00,24843127,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889268,129127208515966889268,221321610000,8,2213.2161,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T15:52:35+00:00,2026-04-09T15:52:35+00:00,1775748911,1775748911,2026-04-09T15:35:11+00:00,24843177,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889268,129127208515966889268,221321610000,8,2213.2161,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T16:02:35+00:00,2026-04-09T16:02:35+00:00,1775748911,1775748911,2026-04-09T15:35:11+00:00,24843227,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889268,129127208515966889268,221321610000,8,2213.2161,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T16:12:35+00:00,2026-04-09T16:12:35+00:00,1775750579,1775750579,2026-04-09T16:02:59+00:00,24843277,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889269,129127208515966889269,222569150360,8,2225.6915036,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T16:22:35+00:00,2026-04-09T16:22:35+00:00,1775751707,1775751707,2026-04-09T16:21:47+00:00,24843327,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889270,129127208515966889270,221404441961,8,2214.04441961,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T16:32:35+00:00,2026-04-09T16:32:35+00:00,1775751707,1775751707,2026-04-09T16:21:47+00:00,24843377,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889270,129127208515966889270,221404441961,8,2214.04441961,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T16:42:35+00:00,2026-04-09T16:42:35+00:00,1775752763,1775752763,2026-04-09T16:39:23+00:00,24843427,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889271,129127208515966889271,219755000000,8,2197.55,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T16:52:35+00:00,2026-04-09T16:52:35+00:00,1775752763,1775752763,2026-04-09T16:39:23+00:00,24843477,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889271,129127208515966889271,219755000000,8,2197.55,,,,0,chainlink_ETH_USD,historical_call
2026-04-09T17:02:35+00:00,2026-04-09T17:02:35+00:00,1775754119,1775754119,2026-04-09T17:01:59+00:00,24843527,,ETH/USD,ETHUSDT,chainlink,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,129127208515966889272,129127208515966889272,221134286000,8,2211.34286,,,,0,chainlink_ETH_USD,historical_call
